7878, 2735, 4346, 376
7879, 2731, 5492, 927
7880, 3699, 5931, 990
7881, 1884, 6553, 180
7882, 1955, 5405, 236
7883, 1406, 2732, 959
7884, 4318, 3680, 919
7885, 1963, 9252, 281
7886, 3174, 5784, 675
7887, 4758, 1895, 386
7888, 3781, 7663, 237
7889, 5537, 4880, 182
7890, 5709, 9980, 276
7891, 3106, 3707, 338
7892, 8516, 4477, 727
7893, 1780, 6314, 623
7894, 6093, 8831, 574
7895, 8562, 5731, 305
7896, 2018, 4266, 212
7897, 5221, 8882, 970
7898, 9360, 5948, 470
7899, 1818, 9568, 518
7900, 3222, 6175, 878
7901, 5350, 3888, 199
7902, 6434, 2515, 207
7903, 7586, 3053, 393
7904, 1989, 5104, 957
7905, 5290, 6922, 112
7906, 2404, 3190, 588
7907, 2158, 6907, 329
7908, 3451, 8067, 990
7909, 3927, 4952, 646
7910, 7397, 8021, 49
7911, 5118, 8338, 259
7912, 7987, 5037, 938
7913, 4324, 8138, 284
7914, 6820, 2272, 324
7915, 5506, 3859, 591
7916, 619, 6005, 158
7917, 610, 8146, 92
7918, 1891, 3919, 511
7919, 8943, 4790, 28
7920, 5693, 6328, 48
7921, 166, 8936, 252
7922, 8461, 6010, 381
7923, 2993, 5202, 501
7924, 2507, 9637, 785
7925, 6857, 6467, 371
7926, 8007, 5671, 960
7927, 3421, 8628, 829
7928, 9585, 6705, 545
7929, 71, 7006, 124
7930, 6938, 2784, 172
7931, 7940, 2059, 581
7932, 3064, 3222, 326
7933, 2667, 8293, 302
7934, 2316, 1964, 395
7935, 5253, 7064, 837
7936, 3409, 2842, 316
7937, 499, 5888, 812
7938, 4411, 7991, 961
7939, 1167, 2073, 473
7940, 5073, 9401, 86
7941, 7840, 3447, 48
7942, 8098, 3188, 572
7943, 14, 3737, 506
7944, 300, 6373, 753
7945, 9415, 1454, 752
7946, 850, 2573, 112
7947, 3434, 3173, 548
7948, 4353, 4735, 502
7949, 1767, 4839, 500
7950, 5604, 3010, 164
7951, 1112, 5731, 896
7952, 6209, 2613, 401
7953, 6376, 2706, 697
7954, 2488, 1032, 473
7955, 9820, 2656, 668
7956, 8712, 4349, 767
7957, 3771, 4099, 470
7958, 9664, 4052, 744
7959, 4413, 4011, 813
7960, 7314, 4704, 912
7961, 4791, 4157, 849
7962, 2130, 1156, 449
7963, 6547, 2210, 567
7964, 8403, 7145, 113
7965, 9015, 7733, 672
7966, 4479, 6115, 970
7967, 5056, 5977, 205
7968, 8575, 2933, 462
7969, 7367, 5290, 916
7970, 8457, 8499, 684
7971, 1729, 4530, 930
7972, 5421, 8503, 865
7973, 1741, 6965, 377
7974, 8868, 4255, 564
7975, 3711, 3186, 22
7976, 2936, 8699, 487
7977, 678, 2051, 612
7978, 527, 2084, 669
7979, 8831, 3695, 185
7980, 7963, 6979, 654
7981, 8692, 4721, 303
7982, 1625, 5796, 548
7983, 9330, 3760, 756
7984, 2236, 5166, 317
7985, 8334, 2276, 227
7986, 7094, 9516, 738
7987, 7860, 8380, 694
7988, 7470, 1507, 434
7989, 87, 7741, 587
7990, 8999, 7548, 420
7991, 944, 4515, 858
7992, 8151, 6593, 158
7993, 7307, 7954, 687
7994, 1082, 5841, 954
7995, 8391, 6791, 246
7996, 1754, 3493, 397
7997, 504, 3738, 279
7998, 4116, 4184, 739
7999, 694, 4435, 602
8000, 6625, 3488, 885
8001, 7152, 1854, 400
8002, 7074, 7524, 792
8003, 3198, 2197, 810
8004, 6281, 5944, 660
8005, 4856, 4870, 989
8006, 2380, 1397, 959
8007, 8602, 7435, 915
8008, 5521, 5206, 894
8009, 6847, 5299, 976
8010, 1483, 8915, 247
8011, 8167, 2141, 409
8012, 2902, 2674, 392
8013, 1690, 1255, 65
8014, 1160, 1161, 276
8015, 4573, 4622, 566
8016, 2385, 4685, 254
8017, 5139, 4730, 340
8018, 3172, 4534, 714
8019, 9460, 3965, 394
8020, 2738, 3648, 401
8021, 650, 3375, 305
8022, 8364, 4938, 627
8023, 4935, 4067, 162
8024, 1832, 4747, 986
8025, 8341, 1589, 560
8026, 4806, 3869, 45
8027, 3922, 9592, 903
8028, 7910, 7304, 402
8029, 3867, 2286, 902
8030, 6746, 6050, 299
8031, 5130, 3540, 351
8032, 4766, 9527, 892
8033, 697, 6106, 674
8034, 505, 5785, 986
8035, 805, 4201, 937
8036, 1468, 1118, 252
8037, 5439, 7158, 97
8038, 4319, 6804, 108
8039, 4512, 6318, 956
8040, 2277, 9311, 345
8041, 477, 6005, 680
8042, 2011, 1455, 829
8043, 9915, 4964, 110
8044, 3609, 9799, 63
8045, 7735, 5292, 330
8046, 5417, 1916, 249
8047, 488, 2429, 84
8048, 659, 3530, 240
8049, 1048, 3186, 281
8050, 7118, 3625, 743
8051, 1240, 8715, 115
8052, 6001, 1502, 869
8053, 3094, 4618, 490
8054, 7508, 9790, 174
8055, 8105, 8351, 566
8056, 9602, 3759, 760
8057, 9235, 1113, 867
8058, 1664, 9565, 395
8059, 9288, 9636, 386
8060, 9763, 9506, 430
8061, 977, 9301, 823
8062, 460, 7351, 677
8063, 8532, 6467, 463
8064, 2053, 5572, 511
8065, 5401, 5104, 433
8066, 3807, 5963, 950
8067, 8259, 9250, 660
8068, 6946, 6390, 191
8069, 2187, 5606, 413
8070, 4584, 9635, 367
8071, 8615, 9172, 850
8072, 6362, 2618, 665
8073, 9887, 7989, 858
8074, 350, 2395, 124
8075, 9233, 6303, 98
8076, 897, 7948, 15
8077, 9012, 2991, 827
8078, 1812, 3763, 358
8079, 1202, 6133, 920
8080, 2388, 5116, 837
8081, 5981, 9133, 100
8082, 9497, 6872, 740
8083, 6174, 7223, 623
8084, 1050, 8571, 487
8085, 9525, 3266, 625
8086, 4405, 8212, 240
8087, 7027, 9345, 571
8088, 7831, 4293, 440
8089, 8747, 1268, 144
8090, 2162, 3474, 668
8091, 5208, 7763, 458
8092, 3822, 8552, 999
8093, 8072, 3756, 98
8094, 3416, 6450, 890
8095, 3277, 2907, 865
8096, 2140, 5359, 781
8097, 9871, 4036, 707
8098, 4719, 1682, 819
8099, 5000, 4982, 928
8100, 8575, 5953, 751
8101, 6116, 8284, 732
8102, 4234, 9546, 780
8103, 1237, 5315, 267
8104, 1012, 6594, 885
8105, 1351, 5881, 719
8106, 2275, 6982, 458
8107, 3992, 5918, 790
8108, 9931, 2196, 362
8109, 7292, 3939, 635
8110, 6182, 7961, 418
8111, 7283, 9638, 950
8112, 921, 2722, 298
8113, 9809, 6630, 913
8114, 1668, 8874, 75
8115, 3354, 6354, 863
8116, 5444, 7121, 993
8117, 2897, 6956, 565
8118, 7982, 8600, 675
8119, 8203, 8316, 10
8120, 5582, 9928, 459
8121, 6629, 1081, 836
8122, 9582, 3980, 805
8123, 4460, 2945, 239
8124, 3414, 2812, 591
8125, 4051, 9523, 959
8126, 1100, 9340, 122
8127, 6396, 2084, 258
8128, 2866, 2641, 548
8129, 6463, 2986, 745
8130, 9332, 9616, 559
8131, 3239, 7500, 484
8132, 7017, 2557, 139
8133, 3197, 7114, 767
8134, 9237, 3938, 169
8135, 765, 8540, 59
8136, 760, 6256, 21
8137, 7103, 5077, 324
8138, 8715, 9439, 807
8139, 3113, 1897, 573
8140, 9538, 1561, 14
8141, 7782, 9553, 495
8142, 5834, 8243, 656
8143, 2752, 4884, 908
8144, 9070, 4628, 292
8145, 1895, 2564, 55
8146, 6394, 7024, 559
8147, 4853, 9262, 569
8148, 7313, 5316, 987
8149, 3877, 5452, 250
8150, 8750, 9140, 588
8151, 9120, 9226, 900
8152, 6036, 9620, 867
8153, 1192, 9881, 785
8154, 8573, 4554, 582
8155, 9121, 7836, 589
8156, 5502, 1823, 436
8157, 9148, 2747, 21
8158, 1557, 6762, 912
8159, 5450, 9863, 61
8160, 5460, 2883, 681
8161, 5870, 1838, 744
8162, 6041, 2911, 470
8163, 3429, 2672, 769
8164, 7766, 1862, 102
8165, 6724, 8606, 797
8166, 6299, 3038, 604
8167, 93, 1373, 484
8168, 3871, 2112, 962
8169, 1127, 1716, 821
8170, 7417, 6343, 355
8171, 8822, 3422, 477
8172, 4822, 7637, 323
8173, 203, 6076, 503
8174, 7314, 2235, 662
8175, 2130, 1475, 483
8176, 4469, 1384, 268
8177, 5618, 2960, 921
8178, 2224, 4525, 725
8179, 8369, 4987, 830
8180, 3836, 1982, 845
8181, 1846, 5452, 449
8182, 1290, 6235, 736
8183, 2419, 6581, 748
8184, 8241, 1735, 973
8185, 513, 5792, 602
8186, 5101, 8283, 85
8187, 4634, 6764, 571
8188, 6965, 4852, 457
8189, 1425, 3512, 863
8190, 3482, 9339, 101
8191, 8633, 7478, 833
8192, 4329, 1154, 317
8193, 6584, 4630, 680
8194, 6081, 2816, 716
8195, 3955, 9902, 498
8196, 5289, 6269, 821
8197, 9870, 4622, 687
8198, 4786, 6950, 780
8199, 3468, 7765, 714
8200, 9894, 6737, 640
8201, 4496, 5268, 948
8202, 225, 2350, 276
8203, 8075, 2905, 198
8204, 6716, 9098, 685
8205, 6087, 6459, 883
8206, 3731, 7000, 75
8207, 7345, 1893, 580
8208, 6487, 1623, 682
8209, 8300, 5603, 12
8210, 9219, 3325, 850
8211, 2071, 3708, 978
8212, 6851, 5315, 313
8213, 2625, 5546, 883
8214, 8355, 7500, 667
8215, 368, 6024, 391
8216, 2614, 4058, 183
8217, 5777, 7143, 712
8218, 8801, 7179, 341
8219, 1605, 2453, 645
8220, 6972, 8594, 360
8221, 505, 8753, 64
8222, 494, 7305, 775
8223, 1445, 4245, 586
8224, 9574, 6745, 826
8225, 726, 7027, 730
8226, 4198, 1634, 572
8227, 2296, 7181, 831
8228, 7212, 6776, 57
8229, 7356, 4376, 353
8230, 7635, 9369, 258
8231, 2922, 4485, 296
8232, 3358, 9429, 36
8233, 2837, 5758, 315
8234, 5055, 5166, 919
8235, 7211, 4774, 744
8236, 586, 4962, 165
8237, 279, 4295, 446
8238, 8717, 2595, 963
8239, 8437, 8988, 932
8240, 9616, 9332, 620
8241, 2890, 4938, 188
8242, 999, 7842, 457
8243, 83, 2038, 770
8244, 6530, 4812, 367
8245, 5278, 4375, 370
8246, 4471, 7869, 782
8247, 3774, 9855, 863
8248, 6135, 2491, 221
8249, 781, 4322, 302
8250, 7363, 7295, 919
8251, 7015, 1982, 590
8252, 3878, 7823, 766
8253, 6607, 9198, 695
8254, 6287, 5661, 234
8255, 7587, 3819, 600
8256, 5134, 4397, 147
8257, 8425, 8317, 697
8258, 7166, 5861, 436
8259, 8568, 4957, 159
8260, 2030, 8706, 582
8261, 5995, 5889, 267
8262, 1530, 6913, 714
8263, 4528, 2660, 854
8264, 2595, 1920, 264
8265, 294, 2277, 61
8266, 3555, 7390, 186
8267, 6465, 1441, 454
8268, 6614, 6806, 369
8269, 8563, 7511, 203
8270, 5567, 6441, 416
8271, 5271, 5708, 751
8272, 8437, 9186, 204
8273, 7489, 8069, 883
8274, 6244, 5757, 767
8275, 8399, 1017, 146
8276, 2703, 1006, 558
8277, 1348, 2928, 405
8278, 998, 4340, 979
8279, 1195, 4413, 275
8280, 1391, 3997, 813
8281, 5346, 2699, 710
8282, 9464, 5677, 77
8283, 6965, 2051, 305
8284, 1923, 4664, 975
8285, 40, 3163, 993
8286, 441, 4454, 403
8287, 3360, 3889, 556
8288, 9590, 1459, 104
8289, 9963, 3340, 359
8290, 3683, 3850, 294
8291, 3696, 8288, 374
8292, 3709, 9277, 528
8293, 5671, 1668, 752
8294, 959, 2988, 514
8295, 2984, 2172, 41
8296, 2891, 6255, 436
8297, 9253, 3036, 221
8298, 229, 2599, 567
8299, 2717, 2714, 882
8300, 9963, 2190, 774
8301, 8940, 9258, 917
8302, 4231, 3698, 119
8303, 3751, 1270, 252
8304, 5833, 7244, 314
8305, 5545, 5824, 220
8306, 8415, 3327, 577
8307, 7716, 2454, 635
8308, 509, 9050, 313
8309, 1215, 7246, 278
8310, 108, 9244, 730
8311, 5000, 3656, 74
8312, 4589, 3165, 151
8313, 6266, 3137, 125
8314, 1671, 1605, 24
8315, 9332, 6112, 603
8316, 609, 1816, 479
8317, 8321, 6903, 271
8318, 4399, 5613, 22
8319, 1838, 8510, 286
8320, 3913, 7787, 80
8321, 6985, 7248, 436
8322, 5219, 7484, 940
8323, 9256, 4391, 827
8324, 5481, 3152, 888
8325, 6051, 3497, 118
8326, 6621, 3818, 756
8327, 6643, 1720, 810
8328, 9115, 2950, 338
8329, 484, 1925, 979
8330, 9123, 3790, 521
8331, 7664, 1461, 60
8332, 5829, 9506, 48
8333, 7147, 8196, 433
8334, 7866, 3323, 545
8335, 1797, 6404, 474
8336, 4122, 5674, 740
8337, 1264, 8347, 689
8338, 9948, 1762, 636
8339, 4679, 2613, 783
8340, 1254, 5599, 57
8341, 9197, 2131, 414
8342, 4048, 8868, 894
8343, 1590, 5276, 54
8344, 9330, 4824, 509
8345, 1498, 6080, 395
8346, 9485, 1397, 70
8347, 537, 7989, 410
8348, 4487, 6327, 709
8349, 3939, 1417, 289
8350, 6283, 4860, 826
8351, 1168, 6913, 336
8352, 8705, 3227, 809
8353, 210, 8815, 829
8354, 3898, 9287, 336
8355, 2672, 6228, 946
8356, 8627, 2255, 416
8357, 5583, 5059, 976
8358, 3989, 8906, 669
8359, 7125, 4547, 207
8360, 8267, 7948, 188
8361, 9463, 8880, 805
8362, 8989, 9836, 717
8363, 3688, 6845, 519
8364, 6063, 4108, 163
8365, 8246, 2737, 75
8366, 3564, 8591, 715
8367, 415, 9515, 632
8368, 9409, 9707, 905
8369, 2575, 2862, 403
8370, 2695, 5590, 811
8371, 7636, 9235, 491
8372, 4419, 7112, 857
8373, 797, 5582, 29
8374, 745, 5476, 752
8375, 282, 4264, 79
8376, 9392, 8479, 216
8377, 564, 9839, 191
8378, 4302, 8031, 519
8379, 8451, 9978, 599
8380, 8747, 3775, 982
8381, 5885, 8206, 91
8382, 6511, 6226, 30
8383, 8982, 2304, 637
8384, 1528, 6258, 564
8385, 677, 8649, 320
8386, 6948, 9669, 149
8387, 8388, 7758, 41
8388, 7939, 8951, 746
8389, 1861, 5473, 373
8390, 1100, 7225, 409
8391, 6248, 9090, 932
8392, 5890, 9315, 92
8393, 6414, 2076, 74
8394, 2723, 1976, 722
8395, 2557, 2880, 941
8396, 5825, 6532, 897
8397, 4477, 3811, 543
8398, 18, 9840, 729
8399, 4539, 9861, 922
8400, 5125, 4716, 386
8401, 7521, 8845, 676
8402, 7306, 3614, 906
8403, 8989, 4525, 505
8404, 1152, 4638, 920
8405, 4173, 9469, 34
8406, 8430, 7289, 445
8407, 4471, 9020, 154
8408, 312, 7657, 387
8409, 4563, 7395, 18
8410, 3793, 1139, 33
8411, 1345, 6083, 662
8412, 3360, 6686, 421
8413, 8079, 3158, 61
8414, 5299, 8770, 835
8415, 3984, 2006, 402
8416, 6213, 4879, 633
8417, 566, 2594, 408
8418, 8798, 6645, 695
8419, 8793, 8666, 707
8420, 5325, 9962, 370
8421, 2399, 9868, 511
8422, 971, 7112, 835
8423, 6269, 4971, 352
8424, 7412, 3258, 603
8425, 3705, 4088, 384
8426, 4063, 8615, 233
8427, 8727, 4169, 221
8428, 2974, 6662, 887
8429, 294, 6109, 573
8430, 62, 6752, 521
8431, 8977, 3371, 24
8432, 7469, 9763, 169
8433, 628, 9034, 639
8434, 120, 8869, 226
8435, 8815, 2808, 452
8436, 3236, 9401, 101
8437, 2679, 8562, 296
8438, 5433, 7313, 138
8439, 3405, 9519, 691
8440, 8768, 7016, 819
8441, 5468, 1207, 263
8442, 2599, 8482, 350
8443, 6626, 6215, 354
8444, 4210, 7156, 959
8445, 7273, 9517, 180
8446, 1680, 5728, 934
8447, 511, 6698, 76
8448, 396, 7909, 535
8449, 9416, 9005, 458
8450, 4771, 9917, 575
8451, 1778, 4782, 78
8452, 4444, 5252, 972
8453, 8046, 5984, 114
8454, 8255, 6195, 656
8455, 2495, 6646, 344
8456, 4643, 8167, 473
8457, 1286, 5847, 20
8458, 6810, 1375, 390
8459, 5568, 3482, 744
8460, 9327, 4307, 957
8461, 6840, 9401, 162
8462, 2055, 2044, 664
8463, 3502, 9490, 572
8464, 8240, 8744, 217
8465, 7042, 4840, 533
8466, 3906, 5564, 675
8467, 3882, 4001, 420
8468, 9854, 5106, 231
8469, 1566, 5823, 226
8470, 5810, 8554, 354
8471, 8626, 6476, 553
8472, 1476, 8689, 904
8473, 1250, 7440, 286
8474, 7156, 3258, 824
8475, 1313, 9465, 32
8476, 4752, 8157, 252
8477, 5232, 9043, 305
8478, 1855, 5914, 141
8479, 1562, 4240, 876
8480, 3152, 4224, 21
8481, 5565, 5786, 574
8482, 7981, 6576, 321
8483, 7928, 2384, 904
8484, 7264, 4315, 379
8485, 8054, 2693, 903
8486, 491, 9242, 478
8487, 9141, 5513, 633
8488, 8986, 3090, 358
8489, 7110, 8851, 129
8490, 8673, 2885, 985
8491, 6649, 6918, 414
8492, 3521, 3415, 814
8493, 3047, 7322, 763
8494, 1070, 6697, 902
8495, 505, 1115, 354
8496, 815, 5611, 222
8497, 8644, 1011, 675
8498, 5555, 2620, 361
8499, 2316, 4499, 452
8500, 7966, 1359, 979
8501, 677, 8977, 922
8502, 7008, 7791, 352
8503, 8610, 5438, 239
8504, 2347, 4195, 493
8505, 930, 6287, 42
8506, 735, 6029, 996
8507, 4170, 4107, 622
8508, 8358, 4741, 643
8509, 4227, 5926, 121
8510, 7835, 1348, 577
8511, 7329, 1035, 540
8512, 7712, 1850, 402
8513, 7326, 6437, 112
8514, 2314, 1987, 47
8515, 1424, 3896, 298
8516, 6632, 6031, 478
8517, 2116, 3422, 550
8518, 3527, 7909, 253
8519, 138, 5430, 353
8520, 2395, 6914, 998
8521, 4881, 2562, 785
8522, 7665, 5298, 255
8523, 6945, 9708, 935
8524, 621, 7621, 718
8525, 9783, 8828, 260
8526, 6432, 4403, 530
8527, 6225, 9909, 857
8528, 2175, 6654, 573
8529, 2221, 8541, 762
8530, 1396, 1269, 915
8531, 2415, 8605, 779
8532, 5373, 7267, 506
8533, 6419, 9811, 48
8534, 1575, 6469, 537
8535, 3677, 7616, 144
8536, 7987, 6323, 300
8537, 9251, 7046, 149
8538, 6995, 1554, 910
8539, 792, 3586, 884
8540, 8668, 2778, 536
8541, 536, 8494, 447
8542, 429, 8621, 769
8543, 2136, 4635, 636
8544, 3732, 2665, 260
8545, 5056, 8613, 794
8546, 1008, 2522, 781
8547, 1001, 1413, 506
8548, 6370, 6236, 338
8549, 335, 4799, 439
8550, 6660, 5142, 602
8551, 1206, 8148, 616
8552, 4964, 6115, 267
8553, 8028, 4126, 469
8554, 9411, 8516, 56
8555, 2843, 5684, 676
8556, 4006, 6014, 749
8557, 5124, 5330, 591
8558, 382, 6615, 619
8559, 8939, 6155, 667
8560, 90, 2111, 208
8561, 9553, 1313, 908
8562, 3721, 2375, 981
8563, 3984, 6778, 901
8564, 8742, 9755, 634
8565, 7801, 9364, 58
8566, 3899, 4635, 304
8567, 2179, 6096, 668
8568, 3431, 1039, 753
8569, 2526, 2090, 921
8570, 3203, 8165, 178
8571, 2276, 6941, 467
8572, 3789, 2321, 968
8573, 6853, 1060, 398
8574, 9301, 2388, 529
8575, 8731, 5372, 392
8576, 122, 1709, 131
8577, 3587, 9670, 295
8578, 4475, 4174, 338
8579, 7830, 9845, 532
8580, 4288, 3170, 232
8581, 7083, 8702, 684
8582, 9411, 6676, 730
8583, 6333, 1744, 967
8584, 9070, 7138, 918
8585, 2923, 7625, 668
8586, 1366, 1630, 173
8587, 747, 9966, 564
8588, 4701, 6599, 412
8589, 3244, 7763, 246
8590, 4246, 1878, 162
8591, 8132, 2204, 99
8592, 6253, 4136, 989
8593, 9118, 1600, 711
8594, 1954, 3016, 133
8595, 8795, 3296, 910
8596, 6213, 2616, 473
8597, 487, 3962, 963
8598, 3613, 5845, 25
8599, 2045, 4532, 532
8600, 2251, 8178, 172
8601, 8363, 7914, 746
8602, 3768, 5114, 381
8603, 1155, 2280, 41
8604, 5964, 9591, 594
8605, 6511, 5853, 903
8606, 3157, 3709, 728
8607, 472, 8826, 714
8608, 2564, 4941, 417
8609, 497, 4675, 340
8610, 3782, 1415, 642
8611, 2915, 2986, 384
8612, 855, 6746, 774
8613, 267, 2241, 93
8614, 5437, 7654, 985
8615, 5555, 5808, 598
8616, 4552, 6740, 598
8617, 8309, 4552, 369
8618, 1042, 1070, 616
8619, 3938, 1516, 593
8620, 3472, 5303, 891
8621, 6904, 8727, 519
8622, 5798, 2828, 479
8623, 56, 2460, 756
8624, 2110, 4338, 562
8625, 3926, 8596, 578
8626, 4942, 1998, 440
8627, 493, 2322, 688
8628, 7363, 2194, 350
8629, 8015, 3687, 918
8630, 2101, 2583, 495
8631, 7910, 9093, 854
8632, 5205, 6882, 933
8633, 1722, 9212, 582
8634, 946, 9277, 725
8635, 8486, 9176, 808
8636, 2656, 3230, 724
8637, 3432, 1329, 240
8638, 2501, 5819, 126
8639, 3885, 8851, 578
8640, 3439, 6755, 196
8641, 9791, 3799, 425
8642, 8882, 6382, 245
8643, 5585, 9494, 267
8644, 7615, 9683, 174
8645, 3765, 2618, 811
8646, 3168, 2279, 916
8647, 118, 7643, 128
8648, 8431, 3451, 814
8649, 8980, 5195, 326
8650, 1814, 8832, 822
8651, 2382, 1141, 669
8652, 2323, 6527, 598
8653, 555, 3030, 10
8654, 6630, 6148, 991
8655, 521, 9141, 414
8656, 6863, 4341, 397
8657, 5349, 6439, 622
8658, 7276, 1613, 411
8659, 2914, 6129, 604
8660, 5955, 5196, 832
8661, 3661, 6560, 963
8662, 1885, 3529, 116
8663, 8001, 8139, 442
8664, 5738, 4493, 678
8665, 9764, 8111, 476
8666, 3424, 5275, 697
8667, 3163, 6558, 626
8668, 1778, 3805, 318
8669, 9508, 3923, 863
8670, 5656, 3271, 255
8671, 7277, 4964, 899
8672, 4508, 5210, 993
8673, 1436, 5826, 470
8674, 3865, 2860, 340
8675, 6682, 5718, 296
8676, 1969, 3697, 334
8677, 4784, 8858, 181
8678, 2932, 3388, 10
8679, 3439, 4786, 55
8680, 3333, 7314, 257
8681, 6292, 3285, 300
8682, 4601, 8735, 374
8683, 3882, 6925, 92
8684, 9381, 9461, 892
8685, 7471, 2712, 909
8686, 5638, 2578, 376
8687, 5350, 3200, 559
8688, 5079, 9745, 804
8689, 8831, 8729, 861
8690, 3013, 6811, 515
8691, 2962, 1330, 554
8692, 2540, 3210, 407
8693, 7433, 7680, 583
8694, 4192, 3986, 118
8695, 9717, 2969, 970
8696, 180, 2404, 217
8697, 561, 6551, 78
8698, 6366, 2503, 41
8699, 4860, 6274, 973
8700, 9604, 5625, 825
8701, 2823, 1636, 270
8702, 9968, 9687, 673
8703, 1664, 7900, 712
8704, 7042, 4604, 912
8705, 8708, 5865, 614
8706, 6882, 4458, 399
8707, 7176, 3101, 629
8708, 6593, 9525, 199
8709, 4967, 6803, 841
8710, 2057, 3385, 269
8711, 4457, 7354, 871
8712, 7222, 5283, 16
8713, 1009, 7078, 795
8714, 4587, 6838, 860
8715, 8216, 9187, 175
8716, 2571, 3539, 651
8717, 6426, 5063, 88
8718, 1357, 7894, 473
8719, 3047, 8020, 442
8720, 7090, 7007, 181
8721, 3006, 3105, 351
8722, 8366, 6475, 874
8723, 9964, 4799, 201
8724, 4166, 1690, 885
8725, 2541, 5217, 231
8726, 8098, 4635, 14
8727, 3730, 2491, 867
8728, 7346, 8871, 538
8729, 1812, 8365, 666
8730, 6280, 1513, 515
8731, 2373, 1209, 475
8732, 6023, 8527, 993
8733, 5011, 7324, 525
8734, 1752, 5230, 78
8735, 81, 4661, 109
8736, 2849, 2522, 505
8737, 3396, 4769, 407
8738, 7759, 3170, 785
8739, 156, 7711, 298
8740, 9056, 4218, 105
8741, 734, 1861, 208
8742, 8924, 6838, 308
8743, 1089, 6459, 213
8744, 8747, 9696, 158
8745, 8673, 6056, 377
8746, 6972, 6424, 630
8747, 6390, 2427, 554
8748, 7847, 4187, 386
8749, 9188, 8455, 937
8750, 7223, 3208, 704
8751, 1305, 7984, 396
8752, 7710, 6604, 206
8753, 1892, 6360, 241
8754, 4398, 1577, 248
8755, 2066, 9522, 932
8756, 8392, 5045, 96
8757, 1377, 9310, 412
8758, 2249, 6257, 416
8759, 4282, 7888, 391
8760, 3535, 9874, 352
8761, 943, 9171, 678
8762, 6667, 1742, 800
8763, 9956, 4400, 409
8764, 2976, 1490, 784
8765, 8325, 8904, 37
8766, 9589, 8984, 684
8767, 4389, 5602, 124
8768, 2076, 1400, 574
8769, 1882, 9091, 769
8770, 7168, 3539, 49
8771, 5177, 7791, 321
8772, 9822, 9479, 96
8773, 8687, 4745, 560
8774, 80, 2490, 437
8775, 6699, 9310, 802
8776, 8912, 3938, 375
8777, 3556, 7258, 103
8778, 2779, 8459, 507
8779, 9675, 4098, 294
8780, 6309, 4515, 437
8781, 8792, 3039, 998
8782, 7631, 7358, 654
8783, 7702, 9028, 953
8784, 7811, 8722, 155
8785, 5602, 1517, 319
8786, 8576, 5848, 971
8787, 8481, 8811, 314
8788, 8113, 1656, 900
8789, 6550, 2048, 745
8790, 6863, 1299, 402
8791, 6744, 3020, 472
8792, 8050, 8205, 212
8793, 9015, 1425, 329
8794, 2287, 8623, 958
8795, 7171, 1993, 634
8796, 5306, 7513, 945
8797, 9974, 6376, 296
8798, 8335, 2645, 300
8799, 1660, 6006, 199
8800, 4452, 9112, 131
8801, 903, 2471, 662
8802, 2788, 2473, 91
8803, 4149, 1260, 341
8804, 9122, 3904, 430
8805, 6520, 1228, 894
8806, 3670, 8887, 813
8807, 9887, 2343, 825
8808, 3927, 7862, 744
8809, 8805, 6548, 38
8810, 1780, 4498, 46
8811, 6965, 1572, 43
8812, 230, 7830, 350
8813, 1832, 2195, 850
8814, 5585, 2091, 125
8815, 8617, 9351, 738
8816, 7891, 4354, 281
8817, 5996, 5463, 741
8818, 770, 1971, 468
8819, 3225, 7854, 105
8820, 6287, 3067, 353
8821, 6524, 6528, 271
8822, 7767, 4415, 484
8823, 4526, 6830, 963
8824, 9183, 7653, 956
8825, 2170, 2034, 89
8826, 2924, 1104, 569
8827, 8589, 8715, 91
8828, 6720, 3188, 213
8829, 9810, 3052, 971
8830, 9501, 8049, 506
8831, 5470, 5224, 468
8832, 4812, 1735, 524
8833, 3061, 2783, 65
8834, 2106, 7724, 678
8835, 8879, 8158, 541
8836, 2941, 7305, 381
8837, 3293, 9893, 308
8838, 6687, 6666, 41
8839, 7209, 4846, 147
8840, 76, 6912, 565
8841, 7747, 1253, 631
8842, 2369, 9203, 367
8843, 5626, 8226, 899
8844, 378, 3702, 219
8845, 8297, 1223, 224
8846, 5535, 6751, 923
8847, 1624, 7956, 286
8848, 2691, 4323, 372
8849, 7624, 5595, 959
8850, 1212, 4042, 40
8851, 6511, 4355, 765
8852, 286, 9835, 565
8853, 6802, 9246, 460
8854, 7545, 5316, 591
8855, 3176, 4119, 999
8856, 4515, 5695, 389
8857, 2547, 7632, 841
8858, 7669, 5807, 877
8859, 6398, 9515, 86
8860, 3061, 5691, 1000
8861, 6643, 2578, 98
8862, 7336, 2485, 283
8863, 1888, 3389, 534
8864, 754, 1270, 338
8865, 656, 3226, 478
8866, 307, 7824, 792
8867, 183, 3431, 116
8868, 7158, 1123, 482
8869, 2109, 6896, 997
8870, 1027, 4262, 574
8871, 2340, 1160, 974
8872, 4100, 4879, 602
8873, 4510, 1428, 877
8874, 4835, 6219, 930
8875, 6289, 6481, 623
8876, 4276, 6844, 449
8877, 1827, 3212, 93
8878, 394, 3739, 222
8879, 2999, 3683, 667
8880, 5871, 9247, 753
8881, 7449, 8429, 845
8882, 5395, 6156, 235
8883, 2005, 8576, 604
8884, 9851, 8425, 696
8885, 808, 6949, 71
